q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049391,0.999060,0.147712,0.130259,0.425951,0.001676,-204.981029,3.186755,1396043.370945,1161964.562569,2307283.068154,207665.865921,1090450.840782,366.613410,98.164246,209.350280,30.050279,36.060335,85.142459,23.038548,49.082123,7.011732,8.013408,521.873187,140.234638,298.499443,43.072067,51.085475,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.999060,0.147712,0.130259,0.425951,0.001676,-204.981029,3.186755,1396043.370945,1161964.562569,2307283.068154,207665.865921,1090450.840782,366.613410,98.164246,209.350280,30.050279,36.060335,85.142459,23.038548,49.082123,7.011732,8.013408,521.873187,140.234638,298.499443,43.072067,51.085475,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.999060,0.147712,0.130259,0.425951,0.001676,-204.981029,3.186755,1396043.370945,1161964.562569,2307283.068154,207665.865921,1090450.840782,366.613410,98.164246,209.350280,30.050279,36.060335,85.142459,23.038548,49.082123,7.011732,8.013408,521.873187,140.234638,298.499443,43.072067,51.085475,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.999060,0.147712,0.130259,0.425951,0.001676,-204.981029,3.186755,1396043.370945,1161964.562569,2307283.068154,207665.865921,1090450.840782,366.613410,98.164246,209.350280,30.050279,36.060335,85.142459,23.038548,49.082123,7.011732,8.013408,521.873187,140.234638,298.499443,43.072067,51.085475,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.999060,0.147712,0.130259,0.425951,0.001676,-204.981029,3.186755,1396043.370945,1161964.562569,2307283.068154,207665.865921,1090450.840782,366.613410,98.164246,209.350280,30.050279,36.060335,85.142459,23.038548,49.082123,7.011732,8.013408,521.873187,140.234638,298.499443,43.072067,51.085475,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.999060,0.147712,0.130259,0.425951,0.001676,-204.981029,3.186755,1396043.370945,1161964.562569,2307283.068154,207665.865921,1090450.840782,366.613410,98.164246,209.350280,30.050279,36.060335,85.142459,23.038548,49.082123,7.011732,8.013408,521.873187,140.234638,298.499443,43.072067,51.085475,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.999060,0.147712,0.130259,0.425951,0.001676,-204.981029,3.186755,1396043.370945,1161964.562569,2307283.068154,207665.865921,1090450.840782,366.613410,98.164246,209.350280,30.050279,36.060335,85.142459,23.038548,49.082123,7.011732,8.013408,521.873187,140.234638,298.499443,43.072067,51.085475,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.999060,0.147712,0.130259,0.425951,0.001676,-204.981029,3.186755,1396043.370945,1161964.562569,2307283.068154,207665.865921,1090450.840782,366.613410,98.164246,209.350280,30.050279,36.060335,85.142459,23.038548,49.082123,7.011732,8.013408,521.873187,140.234638,298.499443,43.072067,51.085475,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.999060,0.147712,0.130259,0.425951,0.001676,-204.981029,3.186755,1396043.370945,1161964.562569,2307283.068154,207665.865921,1090450.840782,366.613410,98.164246,209.350280,30.050279,36.060335,85.142459,23.038548,49.082123,7.011732,8.013408,521.873187,140.234638,298.499443,43.072067,51.085475,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.999060,0.147712,0.130259,0.425951,0.001676,-204.981029,3.186755,1396043.370945,1161964.562569,2307283.068154,207665.865921,1090450.840782,366.613410,98.164246,209.350280,30.050279,36.060335,85.142459,23.038548,49.082123,7.011732,8.013408,521.873187,140.234638,298.499443,43.072067,51.085475,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.999060,0.147712,0.130259,0.425951,0.001676,-204.981029,3.186755,1396043.370945,1161964.562569,2307283.068154,207665.865921,1090450.840782,366.613410,98.164246,209.350280,30.050279,36.060335,85.142459,23.038548,49.082123,7.011732,8.013408,521.873187,140.234638,298.499443,43.072067,51.085475,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.999060,0.147712,0.130259,0.425951,0.001676,-204.981029,3.186755,1396043.370945,1161964.562569,2307283.068154,207665.865921,1090450.840782,366.613410,98.164246,209.350280,30.050279,36.060335,85.142459,23.038548,49.082123,7.011732,8.013408,521.873187,140.234638,298.499443,43.072067,51.085475,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.999060,0.147712,0.130259,0.425951,0.001676,-204.981029,3.186755,1396043.370945,1161964.562569,2307283.068154,207665.865921,1090450.840782,366.613410,98.164246,209.350280,30.050279,36.060335,85.142459,23.038548,49.082123,7.011732,8.013408,521.873187,140.234638,298.499443,43.072067,51.085475,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.999060,0.147712,0.130259,0.425951,0.001676,-204.981029,3.186755,1396043.370945,1161964.562569,2307283.068154,207665.865921,1090450.840782,366.613410,98.164246,209.350280,30.050279,36.060335,85.142459,23.038548,49.082123,7.011732,8.013408,521.873187,140.234638,298.499443,43.072067,51.085475,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.999060,0.147712,0.130259,0.425951,0.001676,-204.981029,3.186755,1396043.370945,1161964.562569,2307283.068154,207665.865921,1090450.840782,366.613410,98.164246,209.350280,30.050279,36.060335,85.142459,23.038548,49.082123,7.011732,8.013408,521.873187,140.234638,298.499443,43.072067,51.085475,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.999060,0.147712,0.130259,0.425951,0.001676,-204.981029,3.186755,1396043.370945,1161964.562569,2307283.068154,207665.865921,1090450.840782,366.613410,98.164246,209.350280,30.050279,36.060335,85.142459,23.038548,49.082123,7.011732,8.013408,521.873187,140.234638,298.499443,43.072067,51.085475,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.998275,0.148482,0.138450,0.405692,0.002639,-205.681432,3.186030,1396042.434656,1161964.311158,2307282.532581,207665.788861,1090450.749272,366.965963,98.258646,209.551602,30.079177,36.095013,85.224336,23.060703,49.129323,7.018475,8.021114,522.375045,140.369494,298.786494,43.113487,51.134601,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
